43.81,103.85,-0.360,1.917
43.81,103.83,-0.360,1.917
43.81,103.82,-0.360,1.917
43.81,103.80,-0.360,1.917
43.81,103.78,-0.360,1.917
43.82,103.76,-0.360,1.917
43.82,103.75,-0.360,1.917
43.82,103.73,-0.360,1.917
43.82,103.71,-0.360,1.917
43.82,103.70,-0.360,1.917
43.83,103.68,-0.360,1.917
43.83,103.66,-0.360,1.917
43.83,103.65,-0.360,1.916
43.83,103.63,-0.360,1.916
43.83,103.61,-0.359,1.916
43.83,103.60,-0.359,1.916
43.84,103.58,-0.359,1.916
43.84,103.56,-0.359,1.916
43.84,103.55,-0.359,1.916
43.84,103.53,-0.359,1.916
43.84,103.51,-0.359,1.916
43.84,103.50,-0.359,1.916
43.84,103.48,-0.359,1.915
43.85,103.46,-0.359,1.915
43.85,103.45,-0.359,1.915
43.85,103.43,-0.359,1.915
43.85,103.41,-0.359,1.914
43.85,103.40,-0.359,1.914
43.86,103.38,-0.359,1.914
43.86,103.36,-0.359,1.914
43.86,103.35,-0.359,1.913
43.86,103.33,-0.359,1.914
43.86,103.31,-0.359,1.914
43.86,103.30,-0.359,1.914
43.86,103.28,-0.359,1.914
43.87,103.26,-0.359,1.914
43.87,103.25,-0.359,1.914
43.87,103.23,-0.359,1.914
43.87,103.22,-0.359,1.914
43.87,103.20,-0.359,1.914
43.88,103.18,-0.359,1.914
43.88,103.16,-0.359,1.914
43.88,103.15,-0.359,1.914
43.88,103.13,-0.359,1.914
43.88,103.12,-0.359,1.914
43.88,103.10,-0.359,1.914
43.89,103.08,-0.359,1.914
43.89,103.07,-0.359,1.914
43.89,103.05,-0.359,1.914
43.89,103.03,-0.359,1.914
43.89,103.01,-0.359,1.914
43.89,103.00,-0.359,1.914
43.89,102.98,-0.359,1.914
43.90,102.97,-0.359,1.913
43.90,102.95,-0.359,1.913
43.90,102.93,-0.359,1.913
43.90,102.92,-0.359,1.913
43.90,102.90,-0.359,1.912
43.91,102.88,-0.359,1.912
43.91,102.87,-0.359,1.912
43.91,102.85,-0.359,1.912
43.91,102.83,-0.359,1.911
43.91,102.82,-0.359,1.911
43.91,102.80,-0.359,1.911
43.91,102.78,-0.359,1.911
43.92,102.77,-0.359,1.911
43.92,102.75,-0.359,1.911
43.92,102.73,-0.359,1.911
43.92,102.71,-0.359,1.912
43.92,102.70,-0.359,1.912
43.93,102.68,-0.359,1.912
43.93,102.67,-0.359,1.912
43.93,102.65,-0.359,1.912
43.93,102.63,-0.359,1.912
43.93,102.62,-0.359,1.912
43.93,102.60,-0.359,1.912
43.94,102.58,-0.359,1.912
43.94,102.56,-0.359,1.911
43.94,102.55,-0.359,1.911
43.94,102.53,-0.359,1.911
43.94,102.52,-0.359,1.911
43.94,102.50,-0.359,1.911
43.94,102.48,-0.359,1.911
43.95,102.47,-0.359,1.911
43.95,102.45,-0.359,1.911
43.95,102.43,-0.359,1.911
43.95,102.42,-0.359,1.911
43.95,102.40,-0.359,1.911
43.96,102.38,-0.358,1.911
43.96,102.36,-0.358,1.911
43.96,102.35,-0.358,1.910
43.96,102.33,-0.358,1.910
43.96,102.32,-0.358,1.910
43.96,102.30,-0.358,1.910
43.96,102.28,-0.358,1.910
43.97,102.26,-0.358,1.910
43.97,102.25,-0.358,1.910
43.97,102.23,-0.358,1.910
43.97,102.22,-0.358,1.909
43.97,102.20,-0.358,1.909
43.98,102.18,-0.358,1.909
43.98,102.16,-0.358,1.909
43.98,102.15,-0.358,1.909
43.98,102.13,-0.358,1.909
43.98,102.12,-0.358,1.909
43.98,102.10,-0.358,1.909
43.99,102.08,-0.358,1.909
43.99,102.07,-0.358,1.909
43.99,102.05,-0.358,1.909
43.99,102.03,-0.358,1.909
43.99,102.02,-0.358,1.909
43.99,102.00,-0.358,1.909
43.99,101.98,-0.358,1.909
44.00,101.97,-0.358,1.909
44.00,101.95,-0.358,1.909
44.00,101.93,-0.358,1.909
44.00,101.91,-0.358,1.909
44.00,101.90,-0.358,1.909
44.01,101.88,-0.358,1.909
44.01,101.86,-0.358,1.909
44.01,101.85,-0.358,1.909
44.01,101.83,-0.358,1.909
44.01,101.82,-0.358,1.909
44.01,101.80,-0.358,1.909
44.01,101.78,-0.358,1.908
44.02,101.77,-0.358,1.908
44.02,101.75,-0.358,1.908
44.02,101.73,-0.358,1.908
44.02,101.72,-0.358,1.908
44.02,101.70,-0.358,1.908
44.03,101.68,-0.358,1.908
44.03,101.67,-0.358,1.907
44.03,101.65,-0.358,1.906
44.03,101.63,-0.357,1.905
44.03,101.62,-0.357,1.905
44.03,101.60,-0.357,1.904
44.04,101.58,-0.357,1.904
44.04,101.57,-0.357,1.904
44.04,101.55,-0.357,1.904
44.04,101.53,-0.357,1.904
44.04,101.52,-0.357,1.904
44.04,101.50,-0.357,1.904
44.04,101.48,-0.357,1.904
44.05,101.47,-0.357,1.904
44.05,101.45,-0.357,1.904
44.05,101.43,-0.357,1.904
44.05,101.42,-0.357,1.904
44.05,101.40,-0.357,1.904
44.06,101.38,-0.357,1.904
44.06,101.37,-0.357,1.904
44.06,101.35,-0.357,1.904
44.06,101.33,-0.357,1.904
44.06,101.32,-0.357,1.903
44.06,101.30,-0.357,1.903
44.06,101.28,-0.357,1.903
44.07,101.27,-0.357,1.903
44.07,101.25,-0.357,1.903
44.07,101.23,-0.357,1.902
44.07,101.21,-0.357,1.902
44.07,101.20,-0.357,1.902
44.08,101.18,-0.357,1.902
44.08,101.17,-0.357,1.902
44.08,101.15,-0.357,1.903
44.08,101.13,-0.357,1.903
44.08,101.12,-0.357,1.903
44.08,101.10,-0.357,1.903
44.09,101.08,-0.357,1.902
44.09,101.07,-0.357,1.902
44.09,101.05,-0.357,1.902
44.09,101.03,-0.357,1.902
44.09,101.02,-0.357,1.902
44.09,101.00,-0.357,1.902
44.09,100.98,-0.357,1.902
44.10,100.97,-0.357,1.902
44.10,100.95,-0.357,1.902
44.10,100.93,-0.357,1.902
44.10,100.92,-0.357,1.902
44.10,100.90,-0.357,1.902
44.11,100.88,-0.357,1.902
44.11,100.87,-0.357,1.902
44.11,100.85,-0.357,1.902
44.11,100.83,-0.357,1.902
44.11,100.82,-0.357,1.902
44.11,100.80,-0.357,1.902
44.11,100.78,-0.357,1.902
44.12,100.77,-0.357,1.902
44.12,100.75,-0.357,1.902
44.12,100.73,-0.357,1.902
44.12,100.72,-0.357,1.902
44.12,100.70,-0.357,1.902
44.13,100.68,-0.357,1.902
44.13,100.67,-0.357,1.902
44.13,100.65,-0.357,1.902
44.13,100.63,-0.357,1.902
44.13,100.62,-0.357,1.902
44.13,100.60,-0.357,1.902
44.14,100.58,-0.356,1.902
44.14,100.57,-0.356,1.902
44.14,100.55,-0.356,1.902
44.14,100.53,-0.356,1.902
44.14,100.52,-0.356,1.902
44.14,100.50,-0.356,1.902
44.14,100.48,-0.356,1.902
44.15,100.47,-0.356,1.901
44.15,100.45,-0.356,1.901
44.15,100.43,-0.356,1.901
44.15,100.42,-0.356,1.901
44.15,100.40,-0.356,1.901
44.16,100.38,-0.356,1.901
44.16,100.37,-0.356,1.901
44.16,100.35,-0.356,1.901
44.16,100.33,-0.356,1.901
44.16,100.32,-0.356,1.901
44.16,100.30,-0.356,1.901
44.16,100.28,-0.356,1.901
44.17,100.27,-0.356,1.901
44.17,100.25,-0.356,1.901
44.17,100.23,-0.356,1.900
44.17,100.22,-0.356,1.900
44.17,100.20,-0.356,1.900
44.18,100.18,-0.356,1.900
44.18,100.17,-0.356,1.900
44.18,100.15,-0.356,1.900
44.18,100.13,-0.356,1.900
44.18,100.12,-0.356,1.900
44.18,100.10,-0.356,1.900
44.19,100.08,-0.356,1.900
44.19,100.07,-0.356,1.900
44.19,100.05,-0.356,1.900
44.19,100.03,-0.356,1.899
44.19,100.02,-0.356,1.899
44.19,100.00,-0.356,1.899
44.19,99.98,-0.356,1.899
44.20,99.97,-0.356,1.899
44.20,99.95,-0.356,1.899
44.20,99.93,-0.356,1.899
44.20,99.92,-0.356,1.899
44.20,99.90,-0.356,1.899
44.21,99.88,-0.356,1.898
44.21,99.87,-0.356,1.898
44.21,99.85,-0.356,1.898
44.21,99.83,-0.356,1.897
44.21,99.82,-0.356,1.897
44.21,99.80,-0.356,1.897
44.21,99.78,-0.356,1.897
44.22,99.77,-0.356,1.897
44.22,99.75,-0.356,1.897
44.22,99.73,-0.356,1.897
44.22,99.72,-0.356,1.897
44.22,99.70,-0.356,1.897
44.23,99.68,-0.356,1.897
44.23,99.67,-0.356,1.897
44.23,99.65,-0.356,1.897
44.23,99.63,-0.356,1.897
44.23,99.62,-0.355,1.897
44.23,99.60,-0.355,1.896
44.24,99.59,-0.355,1.896
44.24,99.57,-0.355,1.896
44.24,99.55,-0.355,1.896
44.24,99.53,-0.355,1.896
44.24,99.52,-0.355,1.896
44.24,99.50,-0.355,1.896
44.24,99.48,-0.355,1.896
44.25,99.47,-0.355,1.896
44.25,99.45,-0.355,1.896
44.25,99.43,-0.355,1.896
44.25,99.42,-0.355,1.896
44.25,99.40,-0.355,1.896
44.26,99.38,-0.355,1.896
44.26,99.37,-0.355,1.896
44.26,99.35,-0.355,1.896
44.26,99.33,-0.355,1.896
44.26,99.32,-0.355,1.896
44.26,99.30,-0.355,1.895
44.26,99.29,-0.355,1.895
44.27,99.27,-0.355,1.895
44.27,99.25,-0.355,1.896
44.27,99.23,-0.355,1.896
44.27,99.22,-0.355,1.896
44.27,99.20,-0.355,1.896
44.28,99.18,-0.355,1.896
44.28,99.17,-0.355,1.896
44.28,99.15,-0.355,1.896
44.28,99.14,-0.355,1.896
44.28,99.12,-0.355,1.896
44.28,99.10,-0.355,1.895
44.29,99.08,-0.355,1.895
44.29,99.07,-0.355,1.895
44.29,99.05,-0.355,1.895
44.29,99.04,-0.355,1.895
44.29,99.02,-0.355,1.895
44.29,99.00,-0.355,1.895
44.29,98.99,-0.355,1.895
44.30,98.97,-0.355,1.895
44.30,98.95,-0.355,1.895
44.30,98.93,-0.355,1.895
44.30,98.92,-0.355,1.894
44.30,98.90,-0.355,1.894
44.31,98.89,-0.355,1.894
44.31,98.87,-0.355,1.894
44.31,98.85,-0.355,1.894
44.31,98.84,-0.355,1.894
44.31,98.82,-0.355,1.894
44.31,98.80,-0.355,1.894
44.31,98.79,-0.355,1.894
44.32,98.77,-0.355,1.894
44.32,98.75,-0.355,1.893
44.32,98.74,-0.355,1.893
44.32,98.72,-0.355,1.893
44.32,98.70,-0.355,1.893
44.33,98.69,-0.355,1.893
44.33,98.67,-0.355,1.893
44.33,98.65,-0.355,1.893
44.33,98.63,-0.355,1.893
44.33,98.62,-0.355,1.893
44.33,98.60,-0.355,1.893
44.34,98.59,-0.355,1.892
44.34,98.57,-0.355,1.892
44.34,98.55,-0.355,1.892
44.34,98.54,-0.355,1.892
44.34,98.52,-0.355,1.892
44.34,98.50,-0.355,1.892
44.34,98.49,-0.355,1.892
44.35,98.47,-0.355,1.892
44.35,98.45,-0.355,1.892
44.35,98.43,-0.355,1.892
44.35,98.42,-0.355,1.892
44.35,98.40,-0.355,1.891
44.36,98.39,-0.354,1.891
44.36,98.37,-0.354,1.891
44.36,98.35,-0.354,1.891
44.36,98.34,-0.354,1.891
44.36,98.32,-0.354,1.891
44.36,98.30,-0.354,1.891
44.36,98.29,-0.354,1.890
44.37,98.27,-0.354,1.890
44.37,98.25,-0.354,1.890
44.37,98.24,-0.354,1.890
44.37,98.22,-0.354,1.890
44.37,98.20,-0.354,1.890
44.38,98.19,-0.354,1.890
44.38,98.17,-0.354,1.890
44.38,98.15,-0.354,1.890
44.38,98.14,-0.354,1.890
44.38,98.12,-0.354,1.890
44.38,98.10,-0.354,1.890
44.39,98.09,-0.354,1.890
44.39,98.07,-0.354,1.890
44.39,98.05,-0.354,1.890
44.39,98.04,-0.354,1.889
44.39,98.02,-0.354,1.889
44.39,98.00,-0.354,1.889
44.39,97.99,-0.354,1.889
44.40,97.97,-0.354,1.889
44.40,97.95,-0.354,1.889
44.40,97.94,-0.354,1.888
44.40,97.92,-0.354,1.888
44.40,97.90,-0.354,1.888
44.41,97.89,-0.354,1.888
44.41,97.87,-0.354,1.888
44.41,97.85,-0.354,1.888
44.41,97.84,-0.354,1.888
44.41,97.82,-0.354,1.888
44.41,97.80,-0.354,1.888
44.41,97.79,-0.354,1.888
44.42,97.77,-0.354,1.888
44.42,97.75,-0.354,1.888
44.42,97.74,-0.354,1.887
44.42,97.72,-0.354,1.887
44.42,97.70,-0.354,1.887
44.43,97.69,-0.354,1.887
44.43,97.67,-0.354,1.887
44.43,97.65,-0.354,1.887
44.43,97.64,-0.354,1.887
44.43,97.62,-0.354,1.887
44.43,97.60,-0.354,1.887
44.44,97.59,-0.354,1.887
44.44,97.57,-0.354,1.887
44.44,97.55,-0.354,1.887
44.44,97.54,-0.354,1.887
44.44,97.52,-0.354,1.887
44.44,97.50,-0.354,1.887
44.44,97.49,-0.354,1.887
44.45,97.47,-0.354,1.887
44.45,97.45,-0.354,1.887
44.45,97.44,-0.354,1.887
44.45,97.42,-0.354,1.887
44.45,97.40,-0.354,1.886
44.46,97.39,-0.354,1.886
44.46,97.37,-0.354,1.886
44.46,97.35,-0.354,1.886
44.46,97.34,-0.354,1.886
44.46,97.32,-0.353,1.886
44.46,97.30,-0.353,1.886
44.46,97.29,-0.353,1.887
44.47,97.27,-0.353,1.887
44.47,97.25,-0.353,1.886
44.47,97.24,-0.353,1.886
44.47,97.22,-0.353,1.886
44.47,97.20,-0.353,1.886
44.48,97.19,-0.353,1.886
44.48,97.17,-0.353,1.885
44.48,97.15,-0.353,1.885
44.48,97.14,-0.353,1.885
44.48,97.12,-0.353,1.885
44.48,97.10,-0.353,1.885
44.49,97.09,-0.353,1.885
44.49,97.07,-0.353,1.885
44.49,97.05,-0.353,1.885
44.49,97.04,-0.353,1.885
44.49,97.02,-0.353,1.885
44.49,97.00,-0.353,1.885
44.49,96.99,-0.353,1.885
44.50,96.97,-0.353,1.885
44.50,96.95,-0.353,1.885
44.50,96.94,-0.353,1.885
44.50,96.92,-0.353,1.885
44.50,96.90,-0.353,1.885
44.51,96.89,-0.353,1.885
44.51,96.87,-0.353,1.885
44.51,96.85,-0.353,1.885
44.51,96.84,-0.353,1.885
44.51,96.82,-0.353,1.885
44.51,96.80,-0.353,1.885
44.51,96.79,-0.353,1.884
44.52,96.77,-0.353,1.884
44.52,96.75,-0.353,1.884
44.52,96.74,-0.353,1.884
44.52,96.72,-0.353,1.884
44.52,96.70,-0.353,1.884
44.53,96.69,-0.353,1.884
44.53,96.67,-0.353,1.883
44.53,96.65,-0.353,1.883
44.53,96.64,-0.353,1.883
44.53,96.62,-0.353,1.883
44.53,96.60,-0.353,1.883
44.54,96.59,-0.353,1.883
44.54,96.57,-0.353,1.883
44.54,96.55,-0.353,1.883
44.54,96.54,-0.353,1.883
44.54,96.52,-0.353,1.883
44.54,96.50,-0.353,1.883
44.54,96.49,-0.353,1.883
44.55,96.47,-0.353,1.883
44.55,96.45,-0.353,1.883
44.55,96.44,-0.353,1.882
44.55,96.42,-0.353,1.882
44.55,96.40,-0.353,1.882
44.56,96.39,-0.353,1.883
44.56,96.37,-0.353,1.883
44.56,96.35,-0.353,1.883
44.56,96.34,-0.353,1.883
44.56,96.32,-0.353,1.883
44.56,96.30,-0.353,1.883
44.56,96.29,-0.353,1.883
44.57,96.27,-0.353,1.883
44.57,96.25,-0.353,1.883
44.57,96.24,-0.353,1.882
44.57,96.22,-0.353,1.882
44.57,96.20,-0.353,1.882
44.58,96.19,-0.353,1.882
44.58,96.17,-0.353,1.882
44.58,96.15,-0.353,1.882
44.58,96.14,-0.353,1.882
44.58,96.12,-0.353,1.882
44.58,96.10,-0.353,1.882
44.59,96.09,-0.352,1.881
44.59,96.07,-0.352,1.881
44.59,96.05,-0.352,1.881
44.59,96.04,-0.352,1.881
44.59,96.02,-0.352,1.880
44.59,96.00,-0.352,1.880
44.59,95.99,-0.352,1.880
44.60,95.97,-0.352,1.880
44.60,95.95,-0.352,1.880
44.60,95.94,-0.352,1.880
44.60,95.92,-0.352,1.880
44.60,95.90,-0.352,1.880
44.61,95.89,-0.352,1.880
44.61,95.87,-0.352,1.880
44.61,95.85,-0.352,1.880
44.61,95.84,-0.352,1.880
44.61,95.82,-0.352,1.880
44.61,95.80,-0.352,1.880
44.61,95.79,-0.352,1.880
44.62,95.77,-0.352,1.880
44.62,95.76,-0.352,1.879
44.62,95.74,-0.352,1.879
44.62,95.72,-0.352,1.879
44.62,95.70,-0.352,1.879
44.63,95.69,-0.352,1.879
44.63,95.67,-0.352,1.879
44.63,95.65,-0.352,1.879
44.63,95.64,-0.352,1.879
44.63,95.62,-0.352,1.879
44.63,95.60,-0.352,1.879
44.64,95.59,-0.352,1.878
44.64,95.57,-0.352,1.878
44.64,95.55,-0.352,1.878
44.64,95.54,-0.352,1.878
44.64,95.52,-0.352,1.878
44.64,95.50,-0.352,1.878
44.64,95.49,-0.352,1.878
44.65,95.47,-0.352,1.878
44.65,95.45,-0.352,1.878
44.65,95.44,-0.352,1.878
44.65,95.42,-0.352,1.878
44.65,95.40,-0.352,1.878
44.66,95.39,-0.352,1.877
44.66,95.37,-0.352,1.877
44.66,95.35,-0.352,1.877
44.66,95.34,-0.352,1.877
44.66,95.32,-0.352,1.877
44.66,95.31,-0.352,1.877
44.66,95.29,-0.352,1.877
44.67,95.27,-0.352,1.876
44.67,95.25,-0.352,1.876
44.67,95.24,-0.352,1.876
44.67,95.22,-0.352,1.876
44.67,95.21,-0.352,1.876
44.68,95.19,-0.352,1.876
44.68,95.17,-0.352,1.876
44.68,95.15,-0.352,1.876
44.68,95.14,-0.352,1.876
44.68,95.12,-0.352,1.876
44.68,95.10,-0.352,1.876
44.69,95.09,-0.352,1.875
44.69,95.07,-0.352,1.875
44.69,95.06,-0.352,1.875
44.69,95.04,-0.352,1.875
44.69,95.02,-0.351,1.876
44.69,95.00,-0.351,1.876
44.69,94.99,-0.351,1.876
44.70,94.97,-0.351,1.875
44.70,94.95,-0.351,1.875
44.70,94.94,-0.351,1.875
44.70,94.92,-0.351,1.875
44.70,94.90,-0.351,1.875
44.71,94.89,-0.351,1.875
44.71,94.87,-0.351,1.875
44.71,94.85,-0.351,1.875
44.71,94.84,-0.351,1.875
44.71,94.82,-0.351,1.875
44.71,94.80,-0.351,1.874
44.71,94.79,-0.351,1.874
44.72,94.77,-0.351,1.874
44.72,94.75,-0.351,1.874
44.72,94.74,-0.351,1.874
44.72,94.72,-0.351,1.874
44.72,94.70,-0.351,1.874
44.73,94.69,-0.351,1.874
44.73,94.67,-0.351,1.874
44.73,94.65,-0.351,1.874
44.73,94.64,-0.351,1.874
44.73,94.62,-0.351,1.874
44.73,94.60,-0.351,1.874
44.74,94.59,-0.351,1.874
44.74,94.57,-0.351,1.874
44.74,94.55,-0.351,1.874
44.74,94.54,-0.351,1.873
44.74,94.52,-0.351,1.873
44.74,94.51,-0.351,1.874
44.74,94.49,-0.351,1.874
44.75,94.47,-0.351,1.874
44.75,94.45,-0.351,1.874
44.75,94.44,-0.351,1.874
44.75,94.42,-0.351,1.874
44.75,94.41,-0.351,1.873
44.76,94.39,-0.351,1.873
44.76,94.37,-0.351,1.873
44.76,94.35,-0.351,1.873
44.76,94.34,-0.351,1.873
44.76,94.32,-0.351,1.873
44.76,94.30,-0.351,1.873
44.76,94.29,-0.351,1.873
44.77,94.27,-0.351,1.873
44.77,94.25,-0.351,1.873
44.77,94.24,-0.351,1.873
44.77,94.22,-0.351,1.873
44.77,94.20,-0.351,1.873
44.78,94.19,-0.351,1.873
44.78,94.17,-0.351,1.873
44.78,94.15,-0.351,1.873
44.78,94.14,-0.351,1.872
44.78,94.12,-0.351,1.872
44.78,94.10,-0.351,1.872
44.79,94.09,-0.351,1.872
44.79,94.07,-0.351,1.871
44.79,94.06,-0.350,1.870
44.79,94.04,-0.350,1.870
44.79,94.02,-0.350,1.869
44.79,94.00,-0.350,1.869
44.79,93.99,-0.350,1.869
44.80,93.97,-0.350,1.869
44.80,93.95,-0.350,1.870
44.80,93.94,-0.350,1.870
44.80,93.92,-0.350,1.870
44.80,93.90,-0.350,1.870
44.81,93.89,-0.350,1.870
44.81,93.87,-0.350,1.870
44.81,93.85,-0.350,1.869
44.81,93.84,-0.350,1.869
44.81,93.82,-0.350,1.869
44.81,93.80,-0.350,1.869
44.81,93.79,-0.350,1.869
44.82,93.77,-0.350,1.869
44.82,93.75,-0.350,1.869
44.82,93.74,-0.350,1.869
44.82,93.72,-0.350,1.869
44.82,93.70,-0.350,1.869
44.83,93.69,-0.350,1.868
44.83,93.67,-0.350,1.868
44.83,93.65,-0.350,1.868
44.83,93.64,-0.350,1.868
44.83,93.62,-0.350,1.868
44.83,93.61,-0.350,1.868
44.84,93.59,-0.350,1.868
44.84,93.57,-0.350,1.868
44.84,93.55,-0.350,1.868
44.84,93.54,-0.350,1.868
44.84,93.52,-0.350,1.868
44.84,93.50,-0.350,1.867
44.84,93.49,-0.350,1.867
44.85,93.47,-0.350,1.867
44.85,93.45,-0.350,1.867
44.85,93.44,-0.350,1.867
44.85,93.42,-0.350,1.867
44.85,93.40,-0.350,1.867
44.86,93.39,-0.350,1.867
44.86,93.37,-0.350,1.867
44.86,93.36,-0.350,1.867
44.86,93.34,-0.350,1.867
44.86,93.32,-0.350,1.867
44.86,93.31,-0.350,1.866
44.86,93.29,-0.350,1.866
44.87,93.27,-0.350,1.866
44.87,93.26,-0.350,1.866
44.87,93.24,-0.350,1.866
44.87,93.22,-0.350,1.866
44.87,93.21,-0.350,1.866
44.88,93.19,-0.349,1.866
44.88,93.17,-0.349,1.866
44.88,93.15,-0.349,1.866
44.88,93.14,-0.349,1.866
44.88,93.12,-0.349,1.866
44.88,93.11,-0.349,1.866
44.89,93.09,-0.349,1.866
44.89,93.07,-0.349,1.866
44.89,93.06,-0.349,1.866
44.89,93.04,-0.349,1.865
44.89,93.02,-0.349,1.865
44.89,93.01,-0.349,1.865
44.89,92.99,-0.349,1.865
44.90,92.97,-0.349,1.865
44.90,92.96,-0.349,1.865
44.90,92.94,-0.349,1.865
44.90,92.92,-0.349,1.865
44.90,92.91,-0.349,1.865
44.91,92.89,-0.349,1.865
44.91,92.87,-0.349,1.865
44.91,92.86,-0.349,1.864
44.91,92.84,-0.349,1.864
44.91,92.82,-0.349,1.864
44.91,92.81,-0.349,1.864
44.91,92.79,-0.349,1.864
44.92,92.77,-0.349,1.864
44.92,92.76,-0.349,1.864
44.92,92.74,-0.349,1.864
44.92,92.72,-0.349,1.863
44.92,92.70,-0.349,1.863
44.93,92.69,-0.349,1.862
44.93,92.67,-0.349,1.862
44.93,92.65,-0.349,1.862
44.93,92.64,-0.349,1.862
44.93,92.62,-0.349,1.862
44.93,92.60,-0.349,1.862
44.94,92.59,-0.349,1.862
44.94,92.57,-0.349,1.862
44.94,92.56,-0.349,1.862
44.94,92.54,-0.349,1.862
44.94,92.52,-0.349,1.862
44.94,92.51,-0.349,1.862
44.94,92.49,-0.349,1.861
44.95,92.47,-0.349,1.861
44.95,92.46,-0.349,1.861
44.95,92.44,-0.349,1.862
44.95,92.42,-0.349,1.873
44.95,92.41,-0.349,1.911
44.96,92.39,-0.349,2.001
44.96,92.37,-0.349,2.184
44.96,92.36,-0.349,2.551
44.96,92.34,-0.349,3.490
44.96,92.32,-0.349,7.832
44.96,92.31,-0.349,-10.869
44.96,92.29,-0.349,-2.693
44.97,92.27,-0.349,-1.429
44.97,92.26,-0.349,-0.944
44.97,92.24,-0.349,-0.699
44.97,92.22,-0.349,-0.558
44.97,92.20,-0.349,-0.471
44.98,92.19,-0.349,-0.414
44.98,92.17,-0.349,-0.378
44.98,92.16,-0.349,-0.355
44.98,92.14,-0.349,-0.340
44.98,92.12,-0.349,-0.331
44.98,92.11,-0.348,-0.324
44.99,92.09,-0.348,-0.320
44.99,92.07,-0.348,-0.317
44.99,92.06,-0.348,-0.315
44.99,92.04,-0.348,-0.314
44.99,92.02,-0.348,-0.313
44.99,92.00,-0.348,-0.313
44.99,91.99,-0.348,-0.313
45.00,91.97,-0.348,-0.314
45.00,91.96,-0.348,-0.315
45.00,91.94,-0.348,-0.316
45.00,91.92,-0.348,-0.317
45.00,91.91,-0.348,-0.319
45.01,91.89,-0.348,-0.321
45.01,91.87,-0.348,-0.323
45.01,91.86,-0.348,-0.326
45.01,91.84,-0.348,-0.328
45.01,91.82,-0.348,-0.331
45.01,91.81,-0.348,-0.334
45.01,91.79,-0.348,-0.338
45.02,91.77,-0.348,-0.341
45.02,91.75,-0.348,-0.345
45.02,91.74,-0.348,-0.350
45.02,91.72,-0.348,-0.354
45.02,91.71,-0.348,-0.359
45.03,91.69,-0.348,-0.364
45.03,91.67,-0.348,-0.369
45.03,91.66,-0.348,-0.374
45.03,91.64,-0.348,-0.380
45.03,91.62,-0.348,-0.386
45.03,91.60,-0.348,-0.392
45.04,91.59,-0.348,-0.399
45.04,91.57,-0.348,-0.406
45.04,91.56,-0.348,-0.413
45.04,91.54,-0.348,-0.420
45.04,91.52,-0.348,-0.428
45.04,91.51,-0.348,-0.436
45.04,91.49,-0.348,-0.444
45.05,91.47,-0.348,-0.452
45.05,91.46,-0.348,-0.461
45.05,91.44,-0.356,-0.482
45.05,91.42,-0.597,-0.822
45.05,91.41,-1.342,-1.885
45.06,91.39,-2.727,-3.909
45.06,91.37,-4.730,-6.916
45.06,91.38,-7.283,-10.865
45.06,91.58,-12.168,-18.525
45.06,91.99,-19.993,-31.068
45.06,92.56,-29.667,-47.060
45.06,93.24,-39.739,-64.358
45.07,94.10,-48.824,-80.738
45.07,95.90,-56.665,-95.686
45.07,97.97,-62.280,-107.397
45.07,99.91,-64.822,-114.160
45.07,101.53,-64.098,-115.304
45.08,102.73,-60.066,-110.386
45.08,103.49,-52.797,-99.140
45.08,103.99,-44.697,-85.774
45.08,104.33,-37.690,-73.930
45.08,104.58,-32.225,-64.622
45.08,104.75,-28.239,-57.904
45.09,104.87,-25.423,-53.312
45.09,104.96,-23.308,-49.992
45.09,105.01,-21.592,-47.376
45.09,105.04,-20.151,-45.237
45.09,105.06,-18.917,-43.460
45.09,105.05,-17.847,-41.966
45.09,105.02,-16.907,-40.698
45.10,104.99,-16.072,-39.613
45.10,104.94,-15.323,-38.676
45.10,104.88,-14.642,-37.858
45.10,104.81,-14.018,-37.134
45.10,104.73,-13.441,-36.484
45.11,104.65,-12.900,-35.890
45.11,104.55,-12.391,-35.337
45.11,104.45,-11.905,-34.814
45.11,104.34,-11.445,-34.325
45.11,104.22,-11.011,-33.876
45.11,104.10,-10.591,-33.433
45.11,103.97,-10.175,-32.965
45.12,103.84,-9.757,-32.454
45.12,103.70,-9.346,-31.924
45.12,103.55,-8.943,-31.377
45.12,103.40,-8.527,-30.741
45.12,103.25,-8.105,-30.031
45.13,103.09,-7.687,-29.284
45.13,102.93,-7.282,-28.529
45.13,102.76,-6.906,-27.835
45.13,102.59,-6.575,-27.271
45.13,102.42,-6.280,-26.818
45.13,102.24,-6.013,-26.449
45.14,102.07,-5.769,-26.145
45.14,101.89,-5.543,-25.896
45.14,101.72,-5.332,-25.691
45.14,101.54,-5.135,-25.527
45.14,101.37,-4.950,-25.398
45.14,101.19,-4.775,-25.305
45.14,101.02,-4.611,-25.248
45.15,100.84,-4.457,-25.232
45.15,100.67,-4.313,-25.257
45.15,100.50,-4.178,-25.327
45.15,100.33,-4.052,-25.464
45.15,100.16,-3.936,-25.819
45.16,99.99,-3.827,-26.718
45.16,99.82,-3.726,-28.751
45.16,99.66,-3.632,-33.120
45.16,99.49,-3.544,-43.562
45.16,99.33,-3.462,-87.862
45.16,99.17,-3.384,160.204
45.16,99.02,-3.312,32.214
45.17,98.86,-3.243,15.803
